brandId,brandName,cappedPrice,category1,category1Name,category2,category2Name,category3,category3Name,currentPrice,endTime,id,maxPrice,minPrice,primaryPic,productName,productType,quality,recordCount,reminding,shopId,shopName,size,spectatorCount,startPrice,startTime,status,usedNo
95388,东鹏,71.9,1320,食品饮料,1585,饮料冲调,1602,饮料冲调,1.0,1559029461000,114514597,71.9,1.0,jfs/t26935/214/1238511537/327977/16422eaa/5bc3ed63Nd416646e.jpg,东鹏（EASTROC）东鹏特饮  维生素功能饮料 250ml*24罐/箱 金罐装 RNG战队能量饮料赞助商,5,全新清仓,0,0,1000076022,东鹏饮料京东自营官方旗舰店,,155,1.0,1559026761000,1,4615784
318987,思航,229.0,9847,家具,9852,储物家具,9888,储物家具,1.0,1559029484000,114514598,200.0,1.0,jfs/t1/21853/13/2690/167818/5c204174E5a21fa09/f274bf647492da85.jpg,思航滚筒通用托架洗衣机底座架子移动万向轮海尔松下垫高支脚架防震动（稳固4腿款）,5,全新清仓,0,0,1000118643,思航京东自营专区,,142,1.0,1559026784000,1,100002293084
4917,彪马（PUMA）,398.0,1318,运动户外,12102,运动服饰,9766,运动服饰,1.0,1559029500000,114537073,200.0,1.0,jfs/t1/21851/5/2794/105068/5c20a82fEc6c79759/6395db13ea4dd6ae.jpg,彪马PUMA 男子 针织长裤 ARCHIVE GRAPHIC LOGO 运动裤 574916 01黑色L码,1,9成新,0,0,,,L,114,1.0,1559026800000,1,1000000769430901
18374,小米（MI）,189.0,670,电脑、办公,699,网络产品,700,网络产品,1.0,1559029500000,114538848,189.0,1.0,jfs/t1/14474/2/6061/108526/5c46baafEda771371/1704aaabd29b01d6.jpg,小米（MI）双千兆路由器 无线家用穿墙1200M高速双频wifi 小米路由器4千兆版 千兆端口光纤适用,1,9成新,0,0,,,,519,1.0,1559026800000,1,76719730901
11518,ThinkPad,149.0,670,电脑、办公,686,外设产品,690,外设产品,1.0,1559029500000,114538753,149.0,1.0,jfs/t3535/5/1108747248/152674/41accc2/581c601bNb96c4bd3.jpg,ThinkPad 0A36414 蓝牙无线激光鼠标 蓝牙鼠标,1,7成新,0,0,,,,88,1.0,1559026800000,1,7481750701
184389,米家（MIJIA）,1499.0,737,家用电器,738,生活电器,749,生活电器,1.0,1559029800000,114539398,600.0,1.0,jfs/t1/23596/23/510/121655/5c0a6529E9f07551b/453e57aa76792a2c.jpg,米家（MIJIA）小米空气净化器pro 家用卧室静音智能抗菌除甲醛雾霾粉尘PM2.5 霾表屏幕显示,1,9成新,0,0,,,,381,1.0,1559026800000,1,40269000901
14026,Apple,249.0,9987,手机通讯,830,手机配件,13660,手机配件,1.0,1559029500000,114538520,200.0,1.0,jfs/t1/39490/35/3883/39856/5cc69c13E3c05ce02/03f276581f7fd26f.jpg,Apple 18W USB电源适配器,1,9成新,0,0,,,,104,1.0,1559026800000,1,1000027558100901
27776,三只松鼠（Three Squirrels）,42.9,1320,食品饮料,1584,粮油调味,2679,粮油调味,1.0,1559029507000,114514599,42.9,1.0,jfs/t1/698/18/11906/272965/5bd02c3bE48039707/b04de17307dd7db5.jpg,三只松鼠撩烧懒人火锅速食网红烧烤自助即食烤肉自热烧烤276g,5,全新清仓,0,0,1000015268,三只松鼠京东自营旗舰店,,206,1.0,1559026807000,1,100001132835
21564,獐子岛（ZONECO SEAFOOD）,21.8,12218,生鲜,12222,海鲜水产,15620,海鲜水产,1.0,1559029530000,114514600,21.8,1.0,jfs/t1/34769/21/2899/579084/5cb6f2ceEce89b70b/e47e965f7e19e129.png,獐子岛 冷冻什锦海鲜 180g 虾仁 扇贝 蛤蜊 袋装 半成品方便菜 海鲜水产,5,全新清仓,0,0,1000006786,獐子岛京东自营旗舰店,,123,1.0,1559026830000,1,100002666444
362852,格卡诺（GKN）,1380.0,13765,二手商品,14430,二手生活电器,14431,二手生活电器,1.0,1559029853000,114514601,600.0,1.0,jfs/t30310/327/1498411379/136223/f6f704a7/5ce24d58N77003132.png,GKN/格卡诺车载空气净化器 有效去除异味优品烟PM2.5 车内负离子氧吧,3,,0,0,10072060,柠艽拍拍优品专营店,,130,1.0,1559026853000,1,48150853304
18374,小米（MI）,399.0,652,数码,12345,智能设备,12348,智能设备,1.0,1559029560000,114537403,200.0,1.0,jfs/t6532/198/1463994716/209477/93e3717b/59522a0bNe53d4825.jpg,小米（MI）米兔儿童电话手表2 学生运动手环 双向通话 GPS定位 防水防丢 亲肤表带 护眼LED屏幕 公主款,1,7成新,0,0,,,,277,1.0,1559026860000,1,42792430701
2828,阿迪达斯（Adidas）,228.0,1318,运动户外,12102,运动服饰,9765,运动服饰,1.0,1559029560000,114536564,200.0,1.0,jfs/t1/33676/38/2696/489986/5cb14a01E881f702a/f826149dcbc046a2.jpg,阿迪达斯 ADIDAS 男子 运动型格 GFX BOS INFILL 运动 T恤 EK4739 S码,1,9成新,0,0,,,S,154,1.0,1559026860000,1,1000027781950901
279144,凯撒（KAISER）,69.0,1315,服饰内衣,1342,男装,12004,男装,1.0,1559029560000,114536015,69.0,1.0,jfs/t1/20683/20/15529/334228/5cb06fc2E89e01874/694f97d6687dfc15.jpg,凯撒(KAISER)短裤 男2019夏季新款潮牌休闲亚麻青年宽松五分沙滩裤 311B-1-K66 卡其色 L,1,9成新,0,0,,,L,114,1.0,1559026860000,1,1000030848870901
18374,小米（MI）,129.0,9987,手机通讯,830,手机配件,13658,手机配件,1.0,1559029560000,114539055,129.0,1.0,jfs/t9073/31/1377954955/102791/7b1ab542/59b8cfe8Nccdbe0eb.jpg,小米(MI)移动电源2C 20000毫安 移动电源2/大容量充电宝 双USB输出 双向快充 聚合物 适用于平板/手机等,1,9成新,0,0,,,,408,1.0,1559026860000,1,50547370901
19028,亚瑟士（asics）,196.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559029560000,114536848,196.0,1.0,jfs/t1/8832/16/4577/46931/5bdace7aEb31c2cf8/98ed862d15eb2597.jpg,ASICS/亚瑟士2017春夏新款女跑鞋GEL-GALAXY 9  蓝色/白色/珊瑚色 37.0码,1,9成新,0,0,,,37.0,121,1.0,1559026860000,1,47824650901
11821,罗技（Logitech）,119.0,670,电脑、办公,686,外设产品,690,外设产品,1.0,1559029560000,114539208,119.0,1.0,jfs/t4642/55/3978388666/72688/c8b2dcf/59080db2N7ae9168e.jpg,罗技（Logitech）G102 游戏鼠标 6000DPI RGB鼠标 黑色,1,9成新,0,0,,,,257,1.0,1559026860000,1,41558940901
362852,格卡诺（GKN）,3990.0,13765,二手商品,14444,二手厨房小电,14792,二手厨房小电,1.0,1559030476000,114514602,1000.0,1.0,jfs/t1/35325/28/5234/72208/5cc682dbE2e986199/df046cff06ae8d85.jpg,格卡诺果蔬解毒机 家用多功能洗菜机 GKN/格卡诺 果蔬机 GKN-JDJ-B ,3,,0,0,708916,萱晨拍拍优品家电专营店,,130,1.0,1559026876000,1,46527892431
456419,超级太太（Super woman）,3280.0,13765,二手商品,14444,二手厨房小电,14792,二手厨房小电,1.0,1559030499000,114514603,1000.0,1.0,jfs/t30649/134/1490405428/98374/8147d528/5ce0f491N30479cd3.jpg,超级太太 多功能一代果蔬解毒机 活氧杀菌 去除农残 S1,3,,0,0,708916,萱晨拍拍优品家电专营店,,119,1.0,1559026899000,1,48078476305
15127,三星（SAMSUNG）,479.0,670,电脑、办公,677,电脑配件,11303,电脑配件,1.0,1559029620000,114538365,200.0,1.0,jfs/t25555/356/1975137885/120964/18425cab/5bc056a7N02e342e6.jpg,三星(SAMSUNG) 860 EVO 500G SATA3 固态硬盘（MZ-76E500B）,1,7成新,0,0,,,,173,1.0,1559026920000,1,62124820701
3828,巴宝莉（BURBERRY）,2200.0,1672,礼品,2615,奢侈品,9188,奢侈品,1.0,1559029920000,114537236,800.0,1.0,jfs/t1/30227/19/3467/48648/5c7507ceEfa92b1f3/7cba81be3c0d784d.jpg,BURBERRY 巴宝莉 男款白色格纹马术骑士图案棉质圆领短袖T恤 80040931 L码,1,9成新,0,0,,,,290,1.0,1559026920000,1,1000035384520901
18374,小米（MI）,299.0,652,数码,828,影音娱乐,841,影音娱乐,1.0,1559029620000,114537679,200.0,1.0,jfs/t9922/96/2474092795/76364/5d90701c/59f826d8Ndb270736.jpg,小米（MI）小米AI音箱 白色 小爱智能音箱 听音乐语音遥控家电 人工智能音箱,1,9成新,0,0,,,,1051,1.0,1559026920000,1,52394770901
68753,INTERIGHT,197.0,11729,鞋靴,11730,流行男鞋,6908,流行男鞋,1.0,1559029620000,114538965,197.0,1.0,jfs/t25246/84/642957573/106324/ebd35352/5b766d96Neda476bd.jpg,INTERIGHT 男士简约百搭牛皮低帮系带休闲鞋 黑色 41,1,9成新,0,0,,,41,99,1.0,1559026920000,1,77865640901
11821,罗技（Logitech）,47.9,670,电脑、办公,686,外设产品,690,外设产品,1.0,1559029620000,114538189,47.9,1.0,jfs/t2980/353/1790986999/172913/f94e324d/578eda5dNb8d4675b.jpg,罗技（Logitech）M185 无线鼠标 黑色红边,1,9成新,0,0,,,,90,1.0,1559026920000,1,4050740901
256641,隆峰（Longfeng）,199.0,1315,服饰内衣,1346,服饰配件,9790,服饰配件,1.0,1559029622000,114514604,199.0,1.0,jfs/t859/187/479172983/164615/39701555/552617f6N671b975f.jpg,隆峰(Longfeng)复古圆框水晶石太阳镜 男女款小框墨镜 水晶石头眼镜LF1818 茶色,6,全新清仓,0,0,85377,一峰运动户外专营店,,132,1.0,1559026922000,1,1465406598
450431,竹π,67.5,15901,家庭清洁/纸品,15902,清洁纸品,15908,清洁纸品,1.0,1559029645000,114514605,67.5,1.0,jfs/t11272/18/3020505019/449994/2611fd28/5cde2511N50a6f046.jpg,心相印 竹派竹π竹浆本色纸抽纸3层140抽软抽*18包装（整箱售卖）,5,全新清仓,0,0,1000204748,竹π京东自营旗舰店,,134,1.0,1559026945000,1,5284347
154064,沃姆,44.1,15901,家庭清洁/纸品,15903,清洁用具,15921,清洁用具,1.0,1559029668000,114514606,44.1,1.0,jfs/t1/37733/7/2220/115230/5cb709acEea081fc0/5f04eeb9cdbeb0ba.jpg,沃姆 粘毛器衣物除尘刷衣服毡毛刷吸毛刷静电刷去毛刷衣服刷毛器猫毛狗毛除毛刷沙发沾毛器 大小两个装,6,全新清仓,0,0,612857,恒传家居用品专营店,,125,1.0,1559026968000,1,45650675709
11821,罗技（Logitech）,129.0,670,电脑、办公,686,外设产品,690,外设产品,1.0,1559029680000,114537392,129.0,1.0,jfs/t1/20621/15/1158/59583/5c1077ddEd5e8fd2e/0c664db77ae835c3.jpg,罗技(Logitech)Pebble 鹅卵石轻薄型静音鼠标 蓝牙无线双模 静音 便携 时尚鼠标 石墨黑,1,9成新,0,0,,,,259,1.0,1559026980000,1,1000023044380901
68753,INTERIGHT,119.0,1315,服饰内衣,1342,男装,1348,男装,1.0,1559029680000,114535947,119.0,1.0,jfs/t16858/41/450683513/181751/1598ed78/5a7d0a07N91d2b815.jpg,INTERIGHT 水果色商务休闲小格纹衬衫 男士长袖 橙色格 41码,1,9成新,0,0,,,41码,112,1.0,1559026980000,1,59820480901
14026,Apple,1469.0,652,数码,828,影音娱乐,842,影音娱乐,1.0,1559029980000,114539742,600.0,1.0,jfs/t1/29861/36/11965/55492/5c9352f7E5302d7a8/dd359563dc751ca5.jpg,Apple AirPods 配充电盒 苹果蓝牙耳机,1,9成新,0,0,,,,3464,1.0,1559026980000,1,1000043254760901
250578,哈皮猴,65.8,12218,生鲜,12222,海鲜水产,12245,海鲜水产,1.0,1559029681000,114535617,65.8,1.0,jfs/t16390/197/2373847006/318960/e76054e0/5aab5ff3Nfd835e30.jpg,哈皮猴 长岛海燕鱼干丁香鱼干500g 海蜒鱼干野生海鲜干货新货海产MJ,6,全新清仓,0,0,673255,哈皮猴生鲜旗舰店,,112,1.0,1559026981000,1,12875119648
26083,洽洽,49.8,1320,食品饮料,1583,休闲食品,1593,休闲食品,1.0,1559029691000,114514607,49.8,1.0,jfs/t1/31533/32/14269/82822/5cbd40e6Ed6e55497/954f14245fae1178.jpg,洽洽芒果干一口果子女生办公出游零食包休闲果蔬干 100克*3包,6,全新清仓,0,0,686036,全天乐官方旗舰店,,152,1.0,1559026991000,1,45993553355
250578,哈皮猴,65.8,12218,生鲜,12222,海鲜水产,12245,海鲜水产,1.0,1559029714000,114514608,65.8,1.0,jfs/t16390/197/2373847006/318960/e76054e0/5aab5ff3Nfd835e30.jpg,哈皮猴 长岛海燕鱼干丁香鱼干500g 海蜒鱼干野生海鲜干货新货海产MJ,6,全新清仓,0,0,673255,哈皮猴生鲜旗舰店,,125,1.0,1559027014000,1,12875119648
30445,佳佰,29.9,6196,厨具,6227,餐具,6230,餐具,1.0,1559029737000,114514609,29.9,1.0,jfs/t21973/349/1942390247/225326/bcdc9506/5b3f4a0aNaa946cac.jpg,佳佰 宠物猫碗狗碗猫食盆狗盆猫咪碗食盆 创意可爱陶瓷易洗猫盆粮盆猫咪用品,5,全新清仓,0,0,1000007643,佳佰京东自营旗舰店,,121,1.0,1559027037000,1,7614277
2828,阿迪达斯（Adidas）,528.0,1318,运动户外,12099,运动鞋包,9754,运动鞋包,1.0,1559029740000,114536323,400.0,1.0,jfs/t21982/300/1343513725/120068/5e65c9e9/5b262503Nc9b8c5e9.jpg,阿迪达斯ADIDAS NEO 2018秋季 女子 休闲系列 CF QT RACER 休闲鞋 DB0275 39.5码,1,7成新,0,0,,,40,120,1.0,1559027040000,1,67354090701
68753,INTERIGHT,160.0,11729,鞋靴,11731,时尚女鞋,6914,时尚女鞋,1.0,1559029740000,114538350,160.0,1.0,jfs/t16996/354/314863001/172179/5b32a654/5a6b1c2eN02069bab.jpg,INTERIGHT 单鞋 女士中跟通勤鞋女鞋 皮鞋 杏色 37,1,9成新,0,0,,,37,92,1.0,1559027040000,1,59645170901
2828,阿迪达斯（Adidas）,269.0,1318,运动户外,12102,运动服饰,9766,运动服饰,1.0,1559029740000,114537115,200.0,1.0,jfs/t1/55324/31/746/191456/5ce7a0c5E799d8010/6ef488fff6649861.jpg,阿迪达斯 ADIDAS 男子 运动型格 E PLN T PNT SJ 运动 运动裤 DU0377 M码,1,7成新,0,0,,,M,124,1.0,1559027040000,1,1000043688600701
2828,阿迪达斯（Adidas）,399.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559029740000,114536700,200.0,1.0,jfs/t1/77054/37/292/276161/5ce7a2f8E2ee2fa5f/3c8406c0f591841e.jpg,阿迪达斯 ADIDAS 男子 跑步系列 RUNFALCON 运动 跑步鞋 F36206 42码 UK8码,1,7成新,0,0,,,42,131,1.0,1559027040000,1,1000043725320701
2828,阿迪达斯（Adidas）,359.0,1318,运动户外,12102,运动服饰,9766,运动服饰,1.0,1559029740000,114536371,200.0,1.0,jfs/t1/18480/29/4973/141043/5c384f19E40edc98d/a7c0bb011b0d7113.jpg,阿迪达斯 ADIDAS 男子 型格系列 ID PT KN 运动 针织长裤 DT2453 S码,1,9成新,0,0,,,S,130,1.0,1559027040000,1,1000003809120901
11518,ThinkPad,299.0,670,电脑、办公,671,电脑整机,675,电脑整机,1.0,1559029740000,114537725,200.0,1.0,jfs/t2737/349/2990798208/183631/5f57c7b7/577cc2e7Ne0245882.jpg,ThinkPad（4X40L08937）皮质单肩背包T300,1,7成新,0,0,,,,90,1.0,1559027040000,1,32306200701
8557,华为（HUAWEI）,999.0,652,数码,828,影音娱乐,842,影音娱乐,1.0,1559029740000,114539517,400.0,1.0,jfs/t1/22992/20/6768/55749/5c623d1bE03ef6288/49de336ece9da957.jpg,华为( HUAWEI)无线耳机 真无线蓝牙耳机 双耳蓝牙音乐耳机  Freebuds 2 Pro 无线耳机 陶瓷白 CM-H2,1,9成新,0,0,,,,3381,1.0,1559027040000,1,1000032268380901
30445,佳佰,24.9,1620,家居日用,13780,收纳用品,13781,收纳用品,1.0,1559029760000,114514610,24.9,1.0,jfs/t24886/232/520241951/303584/d873007b/5b7273e9Nefe8caf2.jpg,佳佰 收纳挂袋 简约系列涤纶麻料 自由组合门背挂袋-1格 01201312浅蓝色 460mm*50mm*250mm,5,全新清仓,0,0,1000007643,佳佰京东自营旗舰店,,124,1.0,1559027060000,1,7496665
30445,佳佰,57.0,6196,厨具,6227,餐具,6228,餐具,1.0,1559029783000,114514611,57.0,1.0,jfs/t1/2017/28/5434/346890/5b9f7f29Eaef8d8ef/37bde572122e3112.jpg,佳佰陶瓷餐具套装 可爱精灵餐具 盘碗杯礼品套装（3件套）,5,全新清仓,0,0,1000007643,佳佰京东自营旗舰店,,124,1.0,1559027083000,1,8679616
68753,INTERIGHT,277.0,11729,鞋靴,11730,流行男鞋,6908,流行男鞋,1.0,1559029800000,114538863,200.0,1.0,jfs/t1/16674/22/12950/115017/5c9c4a5bEb1dfa05e/a2b47d01c60717ce.jpg,INTERIGHT男士哈雷工装靴  黑色 42,1,9成新,0,0,,,42,90,1.0,1559027100000,1,1000002383070901
13305,耐克（NIKE）,499.0,1318,运动户外,12099,运动鞋包,9754,运动鞋包,1.0,1559029800000,114536259,200.0,1.0,jfs/t1/50164/9/839/322547/5ce89867E6b1db1ed/0acdca0b21426412.jpg,耐克NIKE 女子 气垫 休闲鞋 AIR MAX AXIS 运动鞋 AA2168-002黑色36码,1,9成新,0,0,,,36,155,1.0,1559027100000,1,67990590901
63833,雷蛇（Razer）,10999.0,670,电脑、办公,671,电脑整机,672,电脑整机,1.0,1559032500000,114540183,4000.0,1.0,jfs/t18370/267/1316410688/62175/ed92f78c/5ac378dcNbf11fffb.jpg,雷蛇(Razer)灵刃潜行版 13.3英寸笔记本 (i7-8550U 16GB 512GB纯固态 3K高清触摸屏),1,7成新,0,0,,,,1416,1.0,1559027100000,1,71422570701
68753,INTERIGHT,138.0,1315,服饰内衣,1343,女装,9710,女装,1.0,1559029800000,114535901,138.0,1.0,jfs/t25972/39/1234354471/181614/503f0996/5b8e703eN8c74dfbc.jpg,INTERIGHT女士摇粒绒立领拉链开衫休闲外套 紫罗兰 XL,1,9成新,0,0,,,XL,100,1.0,1559027100000,1,78384130901
18374,小米（MI）,199.0,670,电脑、办公,686,外设产品,689,外设产品,1.0,1559029800000,114539147,199.0,1.0,jfs/t1/20073/40/476/168058/5c0a197dE64b1546e/9eaeaf0366be07e0.jpg,小米(MI)小米游戏键盘  RGB炫彩背光|铝合金上盖|定制游戏轴体,1,7成新,0,0,,,,105,1.0,1559027100000,1,87871450701
68753,INTERIGHT,259.0,1315,服饰内衣,1343,女装,3983,女装,1.0,1559029800000,114535932,200.0,1.0,jfs/t1/3012/9/5846/140591/5ba0dee8Eb9e9c5a1/3dcc12cbdb81c7c4.jpg,INTERIGHT 90白鸭绒女士立领超轻便携羽绒服  黑色 L码,1,7成新,0,0,,,L码,106,1.0,1559027100000,1,46610950701
18374,小米（MI）,129.0,9987,手机通讯,830,手机配件,13658,手机配件,1.0,1559029800000,114539010,129.0,1.0,jfs/t9073/31/1377954955/102791/7b1ab542/59b8cfe8Nccdbe0eb.jpg,小米(MI)移动电源2C 20000毫安 移动电源2/大容量充电宝 双USB输出 双向快充 聚合物 适用于平板/手机等,1,7成新,0,0,,,,93,1.0,1559027100000,1,50547370701
68753,INTERIGHT,247.0,11729,鞋靴,11730,流行男鞋,6908,流行男鞋,1.0,1559029800000,114538270,200.0,1.0,jfs/t23809/76/2129641145/138031/74e0469e/5b7667c4N0a78584d.jpg,INTERIGHT男士经典系带舒适透气按摩鞋垫皮鞋 黑色 40,1,9成新,0,0,,,40,99,1.0,1559027100000,1,76812200901
19868,英特尔（Intel）,349.0,670,电脑、办公,677,电脑配件,11303,电脑配件,1.0,1559029800000,114537498,200.0,1.0,jfs/t18418/49/544997159/709724/14345981/5a961b7fN8099553c.jpg,英特尔(Intel)760P系列 256G NVME M.2 2280接口 固态硬盘,1,7成新,0,0,,,,150,1.0,1559027100000,1,62750200701
30445,佳佰,109.0,6196,厨具,6214,厨房配件,6215,厨房配件,1.0,1559029806000,114514612,109.0,1.0,jfs/t1/28895/21/4144/363391/5c2ed497Ef95be10c/bf6e2e3cbcc9ad08.jpg,佳佰 密封罐 四件套 多功能保鲜储物罐冰箱收纳盒 塑料保鲜盒 储物盒 密封盒蔬菜水果冷藏 面条收纳罐,5,全新清仓,0,0,1000007643,佳佰京东自营旗舰店,,142,1.0,1559027106000,1,5983888
95388,东鹏,71.9,1320,食品饮料,1585,饮料冲调,1602,饮料冲调,1.0,1559029829000,114514613,71.9,1.0,jfs/t26935/214/1238511537/327977/16422eaa/5bc3ed63Nd416646e.jpg,东鹏（EASTROC）东鹏特饮  维生素功能饮料 250ml*24罐/箱 金罐装 RNG战队能量饮料赞助商,5,全新清仓,0,0,1000076022,东鹏饮料京东自营官方旗舰店,,152,1.0,1559027129000,1,4615784
183701,帅力,69.0,9847,家具,9852,储物家具,9888,储物家具,1.0,1559029852000,114514614,69.0,1.0,jfs/t15745/49/2039018656/285506/6aed2bdf/5a7fe006N38f57b4b.jpg,帅力 收纳架置物架 厨房浴室多用途 桌面杂物架子 SL17016Z,5,全新清仓,0,0,1000076206,帅力京东自营专区,,130,1.0,1559027152000,1,6078455
7787,孩之宝（Hasbro）,649.0,6233,玩具乐器,6264,动漫玩具,6272,动漫玩具,1.0,1559029860000,114539862,400.0,1.0,jfs/t1/9830/32/10760/397906/5c249eeeE085c1a41/2ff0498feff359d3.jpg,孩之宝(Hasbro)变形金刚男孩女孩儿童玩具 电影6能量加强系列甲壳虫大黄蜂E2094CA00+DJ大黄蜂E0850,1,9成新,0,0,,,,107,1.0,1559027160000,1,1000018412310901
5125,博世（BOSCH）,409.0,9855,家装建材,9858,五金工具,9922,五金工具,1.0,1559029860000,114537288,200.0,1.0,jfs/t28462/25/143109509/322189/f5254e44/5be92b96N4c2aea6d.jpg,博世(Bosch)GSB600RE set  13毫米冲击钻套装,1,9成新,0,0,,,,234,1.0,1559027160000,1,5608850901
14614,全棉时代（PurCotton）,88.5,1319,母婴,6313,婴童寝居,15610,婴童寝居,1.0,1559029860000,114536104,88.5,1.0,jfs/t11701/321/541609918/126133/4f1ac570/59f31615N4d1ed1ea.jpg,全棉时代(PurCotton)包边款水洗纱布浴巾 6层 95*95cm 蓝色 1条/盒,1,7成新,0,0,,,,134,1.0,1559027160000,1,55510350701
255278,罗技（G）,299.0,670,电脑、办公,686,外设产品,690,外设产品,1.0,1559029860000,114537755,200.0,1.0,jfs/t14839/84/2442826715/107917/df53062c/5a9ce1b5Ncdd1e48e.jpg,罗技（Logitech）G403 游戏鼠标 RGB鼠标 吃鸡鼠标,1,7成新,0,0,,,,212,1.0,1559027160000,1,37779260701
13305,耐克（NIKE）,239.0,1318,运动户外,12099,运动鞋包,9768,运动鞋包,1.0,1559029860000,114536419,200.0,1.0,jfs/t1/42644/19/4976/325380/5ce7aed5Ec47f79dc/bb961f05243394cd.jpg,耐克(NIKE)包 运动包 双肩包 Brasilia 运动背包 大童书包 BA5755-010 黑,1,9成新,0,0,,,MISC,134,1.0,1559027160000,1,76988120901
2828,阿迪达斯（Adidas）,389.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559029860000,114536608,200.0,1.0,jfs/t23671/255/1055399094/184076/5c40af63/5b4eb2a3Nb45664f4.jpg,阿迪达斯ADIDAS 2018秋季 女子 跑步系列 QUESTAR RIDE 跑步鞋 B75630 36码,1,9成新,0,0,,,36,123,1.0,1559027160000,1,77434700901
18374,小米（MI）,1999.0,737,家用电器,738,生活电器,898,生活电器,1.0,1559030160000,114539473,600.0,1.0,jfs/t26260/35/165666774/39259/3c83184b/5b878b6dN4d52db01.jpg,小米（MI)净水器厨下版 家用净水器 RO反渗透大流量直饮低废水 智能提醒自助更换滤芯更便捷,1,9成新,0,0,,,,1351,1.0,1559027160000,1,27160520901
27776,三只松鼠（Three Squirrels）,42.9,1320,食品饮料,1584,粮油调味,2679,粮油调味,1.0,1559029875000,114514615,42.9,1.0,jfs/t1/698/18/11906/272965/5bd02c3bE48039707/b04de17307dd7db5.jpg,三只松鼠撩烧懒人火锅速食网红烧烤自助即食烤肉自热烧烤276g,5,全新清仓,0,0,1000015268,三只松鼠京东自营旗舰店,,197,1.0,1559027175000,1,100001132835
21564,獐子岛（ZONECO SEAFOOD）,21.8,12218,生鲜,12222,海鲜水产,15620,海鲜水产,1.0,1559029898000,114514616,21.8,1.0,jfs/t1/34769/21/2899/579084/5cb6f2ceEce89b70b/e47e965f7e19e129.png,獐子岛 冷冻什锦海鲜 180g 虾仁 扇贝 蛤蜊 袋装 半成品方便菜 海鲜水产,5,全新清仓,0,0,1000006786,獐子岛京东自营旗舰店,,123,1.0,1559027198000,1,100002666444
2828,阿迪达斯（Adidas）,159.0,1318,运动户外,12102,运动服饰,9765,运动服饰,1.0,1559029920000,114536585,159.0,1.0,jfs/t28453/354/1624650359/268526/e382ffa4/5ce66b4bNc417581c.jpg,阿迪达斯 ADIDAS 男子 运动型格 MH BOS Tee 运动 T恤 DT9929 XL码,1,9成新,0,0,,,XL,122,1.0,1559027220000,1,1000027775970901
11821,罗技（Logitech）,109.0,670,电脑、办公,686,外设产品,689,外设产品,1.0,1559029920000,114537985,109.0,1.0,jfs/t808/336/1217557627/99842/6b4b4dc1/5721bb8fNf82c9964.jpg,罗技（Logitech）MK275 无线光电键鼠套装 无线鼠标无线键盘套装,1,9成新,0,0,,,,93,1.0,1559027220000,1,22917480901
8740,惠普（HP）,1499.0,670,电脑、办公,716,办公设备,720,办公设备,1.0,1559030220000,114539847,600.0,1.0,jfs/t1/39260/38/6058/152526/5ccff2d5E3d280c4b/cf37b0f3d844c2e3.jpg,惠普 (HP) 136nw 锐系列新品激光多功能一体机 三合一 打印复印扫描 M1136升级款网络无线版,1,9成新,0,0,,,,100,1.0,1559027220000,1,1000054583760901
13305,耐克（NIKE）,249.0,1318,运动户外,12102,运动服饰,9766,运动服饰,1.0,1559029920000,114536983,200.0,1.0,jfs/t1/60587/35/333/214851/5ce89532E38094864/038a7613f349c970.jpg,耐克NIKE 男裤 收腿裤 长裤 SPORTSWEAR JOGGER 运动裤 804462-010黑色XL码,1,7成新,0,0,,,XL,128,1.0,1559027220000,1,1000040358960701
18374,小米（MI）,209.0,670,电脑、办公,699,网络产品,11304,网络产品,1.0,1559029920000,114538464,200.0,1.0,jfs/t15040/283/2158074492/142512/7d12c38a/5a705369Nbf27bb57.jpg,小米（MI）小米盒子4C 智能网络电视机顶盒 4K电视 H.265硬解 安卓网络盒子 高清网络播放器 HDR 黑色,1,7成新,0,0,,,,251,1.0,1559027220000,1,64324290701
184389,米家（MIJIA）,899.0,737,家用电器,738,生活电器,749,生活电器,1.0,1559029920000,114539832,400.0,1.0,jfs/t1/7829/18/8135/271461/5c0a65afE968a67e7/875bdc029c02b87c.jpg,米家（MIJIA）小米空气净化器2S 除雾霾 除甲醛 空气质量屏幕显示,1,9成新,0,0,,,,287,1.0,1559027220000,1,54875650901
362852,格卡诺（GKN）,1380.0,13765,二手商品,14430,二手生活电器,14431,二手生活电器,1.0,1559030221000,114514617,600.0,1.0,jfs/t30310/327/1498411379/136223/f6f704a7/5ce24d58N77003132.png,GKN/格卡诺车载空气净化器 有效去除异味优品烟PM2.5 车内负离子氧吧,3,,0,0,10072060,柠艽拍拍优品专营店,,129,1.0,1559027221000,1,48150853304
362852,格卡诺（GKN）,3990.0,13765,二手商品,14444,二手厨房小电,14792,二手厨房小电,1.0,1559030844000,114514618,1000.0,1.0,jfs/t1/35325/28/5234/72208/5cc682dbE2e986199/df046cff06ae8d85.jpg,格卡诺果蔬解毒机 家用多功能洗菜机 GKN/格卡诺 果蔬机 GKN-JDJ-B ,3,,0,0,708916,萱晨拍拍优品家电专营店,,133,1.0,1559027244000,1,46527892431
